front;back
Tsukizue;"1) How is your posture after you have moved your body diagonally backwards and to the right?
2) Are you striking Uchi's left wrist after rotating the Jo diagonally upwards and to the right in a large movement?
3) Are you striking Uchi's left wrist with a correct Honteuchi?"
Suigetsu;"1) After moving your body diagonally forwards and to the right, are you correctly thrusting Uchi's Suigetsu by pulling back your left shoulder?
2) Have you correctly adopted Hikiotoshi-no-kamae?
3) How is the strength of your Hikiotoshiuchi?"
Hissage;"1) Is the Josaki equally aligned with the Tachi in Awase?
2) From a correct Kuritsuke are you correctly thrusting the Suigetsu?"
Shamen;"1) After moving your body diagonally forwards and to the right, are you correctly dividing the Jo into four equal parts, sliding your right hand and striking Uchi's temple with the Josaki?
2) Are you correctly thrusting Uchi's Suigetsu?"
Sakan;"1) Are you taking an appropriate amount of Maai when you go into Ma Hanmi and move backwards to parry the Kensaki that has been thrust at you?
2) When you strike the Tachi is your right foot forwards?
3) Aligning your left foot to your right foot, are you carrying out the Hikiotoshi in a large movement after holding the entire Jo in both hands?"
Monomi;"1) How is your Ashi Sabaki (footwork)?
2) Are you striking Uchi's wrist after rotating the Jo in a large movement?
3) Are you correctly executing Kaeshizuki?"
Kasumi;"1) When you strike in Gyakuteuchi how is your posture and attack?
2) Are you correctly performing Hikiotoshi-no-kamae and Taiatari?"
Tachiotoshi;"1) After moving your body are you correctly carrying out Gyakuteuchi?
2) Are you in a correct posture for Kuritsuke?"
Raiuchi;"1) Are you correctly thrusting Uchi's Suigetsu?
2) After moving your body diagonally forwards and to the left, are you correctly thrusting Uchi's Hibara?"
Seigan;"1) Are you correctly entering Uchi's Maai to attack their eyes with the Josaki and then correctly thrusting their Suigetsu?
2) After moving your body diagonally forwards and to the left, are you correctly thrusting at Uchi's Hibara?
3) In response to Uchi's Katategiri, do you move your wrist out of reach and strike their Suigetsu from a correct Hasso posture?"
Midaredome;"1) When you strike in Gyakuteuchi what is the position of your left hand?
2) When the Josaki is above your head are you correctly attacking Uchi's face?"
Ranai;"1) From Hikiotoshi-no-kamae, are you using your left and right feet to sufficiently contain Uchi; are you entering his Temoto?
2) Are you correctly thrusting Uchi's Hibara?
3) After stepping forwards with your right foot, are you immediately cutting Shomen?
4) Are you moving back correctly in response to Uchi's attack?
5) Are you correctly separating from Uchi?
6) Is your posture on receiving Dobarai correct?"
